n,digit,c0sd,c0sd2,c1sd,c1sd2,c2sd,c2sd2
513,2,2.1874999999999987,103.17708333333326,4.916666666666665,190.81690695968604,0.9535590277777761,19.121530791859545
514,8,-1.954861111111112,24.13672929928628,0.17110020661156997,18.522399389583402,-0.29296875000000006,21.687776831054695
515,2,-0.42562500000000025,11.280410937500001,1.1329680020156203,38.06121651510468,-25.349605522682445,4391.1824018312955
516,4,-0.1736111111111111,2.7669270833333335,-0.140625,1.1669921875,0.43402777777777757,16.409025969328706
517,8,-0.29719387755102117,230.73533651343192,-2.9370370370370384,55.57677098003355,0.0859375,388.762939453125
518,5,4.921875,127.75146484375,0.24459876543209927,1.0296264146090552,-0.6440972222222221,8.789062500000005
519,8,1.3456790123456852,68.42677731100453,2.429783950617283,82.00962615859812,0.24088541666666663,9.262601875964505
520,9,0.12403061224489723,5.219351392648893,-0.5289830119375556,14.072563450289888,1.5763888888888893,196.46528531298227
521,7,-1.924070247933887,211.376422855765,0.44500000000000045,2.1661070312500024,-0.1141581632653064,7.737742737401082
522,1,0.23412698412698413,2.2226496418673296,2.9583333333333335,206.48697916666666,-3.125,102.19608410493827
523,2,0.29239103048626885,1.1671970748864307,-0.35827664399092835,13.67259912279349,-0.10583333333333297,16.153708844521606
524,4,1.7685185185185188,55.65243484224967,3.8316326530612246,247.7400090457102,-0.4661728395061709,39.04857113244931
525,5,1.0036651234567915,8.7640947767228,139.3615702479339,111047.47676900488,-0.8951247165532888,12.975105215933707
526,5,2.4182098765432087,291.56413966049365,-3.1644444444444417,124.86124444444425,1.2222401997041425,13.9800521873559
527,1,0.08999999999999998,0.5897875,-0.7708333333333333,5.1369598765432105,0.5347222222222222,4.955632716049383
528,8,-3.214999999999998,1259.1813,-3.6311728395061778,99.29956013755543,-3.91,133.60625
529,1,-4.50090415388577e-17,8.118730709876543,-0.6428571428571429,6.213556851311953,0.0,0.17578125
530,4,-0.5000000000000001,7.489711934156375,2.635030864197531,75.3192723813062,-1.23828125,23.455810546875
531,4,1.4151234567901236,79.83901677526295,3.0593749999999993,117.66491718750004,5.91599151234568,211.1731001219178
532,6,6.614197530864198,363.2741769547325,0.16975308641975306,0.9507030178326472,63.6953125,19450.44662475586
533,5,2.0857115185950406,43.14070555235742,-1.6771541950113427,59.49063408668471,1.2818047337278031,248.2618389696613
534,8,0.6431249999999993,23.52103994140624,-1.131834215167548,47.53685192104517,4.7341597796143295,183.47519250728985
535,9,1.2651171579743006,25.309414964907223,-1.5862029384756644,26.51943547462262,-1.7519929846938778,20.478662270796587
536,2,-3.5036157024793373,102.84943485305604,3.9896069538926686,167.86364643605734,0.12996031746031772,1.9062965381258312
537,3,1.6799999999999962,196.2177672550154,-0.7179705215419502,10.716586911124995,1.9872015610651994,98.22698574370158
538,0,1.5821109693877553,25.79624644719973,4.98100907029478,271.92719701731755,-1.1406250000000004,12.407514062500006
539,5,-14.635802469135811,2734.5190900777347,2.898148148148148,118.56052812071324,0.6979166666666666,6.029811529465663
540,1,0.18055555555555555,0.5034722222222222,0.3944444444444451,1.0782197530864217,-0.20124716553287988,0.4787890590854638
541,4,0.22222222222222215,22.44341563786009,-0.06972789115646068,15.394578029151946,-3.16796875,235.7648468017578
542,0,-71.34259259259255,35914.47913808867,-5.383780991735538,207.31857998701213,1.7230612244897963,22.38083170553936
543,5,1.19140625,10.111083984375,-0.19618055555555605,1288.4339283130787,1.0656250000000012,9.448970312500013
544,1,-2.8400000000000003,39.868400000000015,-0.1111111111111111,1.1284722222222223,0.42361111111111116,5.44945987654321
545,2,1.343549127640035,23.47171486338464,-1.8636798469387756,29.84828651869908,3.7109375,120.9610595703125
546,9,3.059171597633119,4674.671886488569,0.8114134542705972,9.049913854290635,-2.9315828402366884,252.75498809018407
547,2,0.3669421487603301,8.627789276688743,3.692129629629629,110.43988447359396,-0.800925925925927,20.74868898605397
548,4,72.19005102040816,65034.645191782096,0.23326024624725933,1.0728326818154938,-0.49971303948576784,2.468538208515795
549,1,0.30078125,25.218505859375,-1.2719444444444454,28.508401774691354,-0.725,17.013575
550,6,0.32421875,2.2765548140914347,3.9266493055555616,83.61984064549593,-3.1190909090909096,121.53133437606722
551,8,-0.694691358024691,11.917371101966154,2.861111111111111,57.868923611111114,0.5703124999999976,47.1769922363281
552,0,-1.0108024691358024,23.596493484224965,-32.545857988165686,10633.872829207665,-0.47669438145628495,3.912620379749552
553,4,-1.335,119.95879999999998,1.0054209183673475,34.9630664372319,-1.9137436224489772,35.871677587748216
554,9,-3.10546875,51.677734375,15.966942148760332,2228.69880814152,1.2101403061224494,31.09059427142987
555,0,0.30268595041322305,6.0161030239587,-7.483595521541948,303.76921916260653,13.895408163265294,1740.6646970012482
556,0,25.50892857142858,7009.888996446797,0.35980902777777785,22.394006046248066,-0.19749999999999993,0.6685482421874995
557,5,-1.3991528925619847,24.479811107079456,-3.970486111111111,164.77742513020834,0.47692307692307795,4.558127166415751
558,9,-0.1512345679012346,6.606920867626888,0.5009566326530611,17.32280281572131,-0.6159336419753086,12.78116661040381
559,2,-0.9432322485207111,18.189355985051748,-14.170918367346937,9488.315825437316,1.0307840236686407,13.135726923733452
560,3,-3.6974999999999962,250.8564499999999,-0.5217954580094457,34.862876123595925,3.753472222222221,924.7796344521598
561,5,0.8264462809917328,124.96438084830272,-0.30591836734693867,10.010887047063717,4.49922839506172,192.99962908188502
562,9,-1.059027777777778,19.06902299394624,0.5280991735537204,3.74323218359403,-9.577160493827162,517.6568930041152
563,4,1.8488888888888904,35.5314691358025,3.1619897959183674,120.78786020147857,-0.07595486111111313,2.293282779646516
564,4,5.180555555555556,216.91686075864956,-1.6710937500000003,28.760126660156253,0.58203125,10.85223388671875
565,3,4.227816358024691,170.3878089173358,-0.9693877551020419,8.981670445956167,3.17578125,59.801025390625
566,9,-5.290364583333331,115.27613887080437,1.8011111111111116,51.00401240664536,2.2277318640955,100.28812943695243
567,2,-0.4060570987654317,2.4069548858191374,1.6088435374149674,30.53536078074468,-0.8574380165289268,44.66034221108533
568,3,1.534757653061224,475.4864773954858,8.14158163265306,717.0316404623075,-0.2326388888888889,3.474392361111111
569,5,-1.066326530612245,15.676817602040817,1.3747417355371934,22.683286293894348,1.7688246097337021,63.87618831692841
570,6,2.3450000000000006,94.73689583333336,-106.25999999999996,63170.86914999999,0.050000000000000454,0.2671551020408169
571,5,0.05208333333333336,2.0477178126205664,0.3828125,1.787109375,1.2667233560090692,20.158222397046476
572,2,0.42346938775510046,120.76283319450224,-4.207908163265308,108.49653302009585,-0.9375,31.52126736111111
573,7,8.4525,464.21043125,-1.390625,21.8787841796875,-3.6228125,135.3952529296875
574,2,8.824845679012345,1826.962035965361,-1.4847222222222227,20.107127391975308,-0.49944196428571447,7.018751907825274
575,4,0.9008969907407408,12.976612160253442,-0.04706790123456789,0.8170278206447183,-1.323255228017134,15.413414341595864
576,2,-0.20215650826446213,3.2973775009698225,-1.2301587301587296,13.268765602926015,-1.598765432098768,29.377554155235565
577,4,2.1617406766628204,77.81522283518899,0.11728395061728447,0.39226006463166,0.06293402777777851,0.2751587290822728
578,7,-3.596938775510206,109.6066743023741,2.26171875,70.92811584472656,0.0,0.2386474609375
579,2,7.281875000000001,332.1459265624999,0.5803703703703719,6.96025468678556,-1.5423280423280428,17.988300421742945
580,5,-3.9427437641723344,128.79019351504763,1.7100000000000024,51.53070000000006,0.012499999999999921,7.621250000000004
581,3,-0.9877777777777784,5.773000462962969,-0.15234375,45.58685302734375,5.481481481481482,295.27583090420666
582,7,4.407541322314044,486.82080848516114,-0.45762471655328724,2.896426799886618,0.05709876543209877,1.2285022290809324
583,6,0.5867768595041324,44.54749494810166,-6.0991735537190035,297.8428379715001,0.7160937500000006,5.7054823242187584
584,1,-0.25,8.671875,-0.5972222222222222,9.295789930555557,0.6155555555555554,5.564750617283951
585,0,9.258078231292517,712.2861412433924,-24.65816326530613,4793.664749062893,0.4518910697887956,3.0626699671621775
586,7,-0.7746913580246912,10.026577503429356,-0.33503401360544294,1.5038131536628283,-0.1707608969513729,1.2645606356163765
587,5,1.1071510560146918,23.751855681285875,0.02249999999999982,0.6172209104938263,0.6524999999999996,5.272109374999996
588,4,-0.87,15.2171875,-0.16484374999999998,1.69153427734375,-0.38111111111111173,5.798217283950627
589,5,1.0483333333333296,26.200891820987618,-0.100016436554898,0.2495545157354347,0.5939625850340138,5.877091925914357
590,1,-0.045918367346938764,0.28058296022490636,0.125,0.44367283950617276,2.8,39.91
591,6,4.512727272727273,139.31058135373254,-1.6198979591836735,35.97479321766973,-1.1242283950617282,38.63116033664837
592,9,16.9090909090909,2700.610990220101,0.47138888888888814,1.807835725308638,-0.32089359504132287,10.98647755086849
593,7,-16.21280991735538,1727.5653425099053,-0.8425,43.90814999999998,1.5460937499999996,23.118104174804685
594,1,-1.532222222222226,17.73964691358028,-14.86734693877551,1306.9085797584341,-0.4008333333333331,9.103991126543212
595,6,0.4429629629629659,11.193690474013131,0.306689342403628,1.895754156254338,1.9779614325068877,37.0211347275135
596,3,-3.732638888888889,147.28081597222223,-2.4633875739644973,171.52523477709988,15.13020833333332,1637.430664062498
597,3,3.7784288194444446,200.0992013201302,-16.92120181405896,2718.2444818677677,0.30555555555555575,9.66450617283951
598,1,0.3069444444444446,6.057888348765435,1.2444444444444414,10.407693827160475,1.3055555555555556,10.928819444444445
599,2,-0.3815104166666665,4.214345672984183,0.8954602249062832,70.26462188373893,2.3734567901234582,38.01530349794243
600,2,3.062358276643997,55.99149788411219,-0.9534693877551016,7.3805399416909605,7.110625,321.44483593750005
601,0,-12.244189342403631,1092.731642868552,-0.5597993827160493,7.685255513760289,2.736666666666665,77.2046296296296
602,5,-0.0517963728191002,0.7516783538022612,5.739583333333334,400.8390600887345,-0.9005681818181819,9.570477817270424
603,0,0.8328741965105549,160.6935811913271,1.6073022959183676,37.15325058345644,0.3098469387755103,1.3533730971470217
604,6,0.4089761248852176,42.75089634975687,-4.0650617283950625,111.9255744855968,0.3221875527070338,4.290242930192018
605,8,9.26833333333334,463.9742612654324,1.2803819444444444,109.07537352008586,-0.4783950617283951,25.078703703703702
606,3,3.933958333333333,108.86325630304789,-0.74609375,24.46551513671875,-14.08680555555556,2653.167293595681
607,6,-17.239795918367353,2092.582517700959,0.04969765684051361,0.3430029360829365,5.339506172839506,270.9550754458162
608,7,-22.128099173553746,10685.505532408997,-0.2013888888888889,1.26953125,-2.2525,23.788648437499994
609,7,-0.7421875,9.9381103515625,0.06846240179573464,0.22614589040402036,-0.02965561224489796,0.6553935249960954
610,3,3.9984567901234636,167.75204570568533,-0.23070987654320993,2.203516160836764,0.7599999999999992,24.559583950617284
611,8,0.1324999999999994,16.209342285156254,1.65625,128.1495982982495,-0.0005488119834710999,33.70303583702064
612,1,-0.0926530612244894,0.24586122448979525,0.14527777777777803,0.3078193672839508,0.2433333333333325,0.7128666666666648
613,7,-1.8283641581632655,46.97718884755251,0.10115702479338974,4.466361478041119,1.5802469135802502,58.625352461515114
614,9,3.0495867768595026,249.5571751630694,0.30941358024691357,0.9851841135116595,-9.19921875,426.20880126953125
615,3,-13.570266272189361,1711.364138926334,-0.5104166666666641,6459.629026813272,-0.05994897959183673,0.35196109693877553
616,9,-1.3680555555555556,21.568517446844993,-0.008101851851851857,0.3352246138403066,3.324652777777778,69.90671963859596
617,2,-34.83984375,12967.374038696289,-0.842592592592596,229.03034979423876,-1.219387755102041,10.808673469387756
618,8,0.6640625,11.429469476765817,0.8359375,27.3388671875,-2.5546875,105.747802734375
619,3,-4.633505917159763,307.14348907273,1.2554235537190064,32.27924077985196,-7.739583333333333,653.4646267361111
620,7,-0.16586734693877506,0.44807941222407205,0.27604166666666585,1.1006899233217533,-0.36328125,13.27606201171875
621,4,3.999591836734694,113.90637850895463,0.3329475308641975,1.392131073412019,-0.477037037037038,7.111176649900933
622,1,0.18827160493827239,3.107359063023935,-4.1875,235.65456814236111,4.191840277777778,141.05832248263889
623,2,0.612461419753086,10.4941803383184,-0.7468595041322315,8.432530605832937,3.036198347107441,201.9219269722015
624,3,60.50255102040817,41974.73839025403,2.0561224489795964,84.68276644794365,-4.975694444444442,499.4855263792436
625,6,-31.4328512396694,6409.042684605722,-0.11499999999999991,0.4708766975308639,0.06500000000000186,33.489471875
626,5,-1.1600000000000004,44.23639999999999,-6.506240889212824,820.5165642594037,6.046875,333.2896423339844
627,0,-0.8533163265306132,32.23760434823967,2.236634814049587,44.581454136146725,0.9122448979591843,13.176527858184093
628,1,0.14625000000000002,4.406030175781251,0.3905555555555551,1.8663552469135798,0.3363888888888889,1.2199105709876548
629,8,-10.106292517006812,1270.8707293385999,2.257346938775511,45.50374035818412,-5.949035812672171,378.5477963962185
630,6,1.6204803719008274,22.019533926358886,-2.773333333333337,54.53392793209888,8.1015625,729.6407470703125
631,9,0.1425,5.58828125,0.019290123456790133,0.14454196673525374,0.3793749999999997,69.92520781250002
632,2,0.0225000000000001,0.6270588867187498,-5.19140625,163.00762939453125,0.23005102040816267,1.3985791935651788
633,1,0.5902777777777778,14.685570987654321,-0.11328125,19.62200927734375,-1.1111111111111112,11.624228395061731
634,6,0.5802469135802419,72.48456790123451,-0.10076530612244983,1.3040843195921152,3.591676311728395,86.94406181187766
635,0,-8.43402777777779,2321.0246672453713,-14.294642857142858,3223.018729175345,1.0275,11.75625
636,2,3.010204081632653,154.4547193877551,0.14156249999999995,13.020786914062501,2.0718750000000017,38.49192656250003
637,8,-26.763888888888903,8633.494815779324,0.580736871301775,13.284976955355189,-103.41975308641973,47043.38187776254
638,0,4.074444444444447,161.99104938271623,0.027870370370370632,0.0877104109510747,-10.206632653061227,1069.163239275302
639,8,-0.018848035081800114,8.476517063630427,-0.05193865740740747,1.7299651169337218,0.8264884466183159,5.597015152259503
640,8,-14.609338842975207,1357.7181129567657,-0.382716049382716,3.906564487120864,4.611111111111109,127.40381730109732
641,9,-0.6875,5.728081597222222,-0.9114583333333333,11.18971836419753,-0.8877410468319555,19.169234449427897
642,1,0.03062499999999997,0.11132460937499991,-0.08506944444444439,1.222832950544948,-0.07118055555555561,0.1289906442901236
643,2,-16.6962890625,7608.628262519836,5.51,180.975,2.121944444444443,40.87714012345673
644,2,0.01171875,0.716552734375,0.7562181122448974,13.923081861541238,-0.05281249999999915,2.0191298828124973
645,1,-0.12755102040816255,6.1713565181174515,-1.17,9.115,1.48,12.15
646,4,0.8232098765432075,7.4181937509525735,0.27604166666666674,8.703802424185055,1.2538989454590003e-16,15.184167095336079
647,8,3.790000000000001,311.0445,-21.752314814814824,2051.6914372094593,-2.0677083333333335,93.8623046875
648,1,-0.8499999999999999,14.703,1.25,205.49380466472306,-0.12249999999999996,2.7446687500000015
649,4,0.7933333333333322,9.49370246913579,1.0975,10.16640625,-0.1630555555555561,1.0489314814814834
650,4,-0.09765625,2.11773681640625,1.3253124999999997,31.216130089578492,0.975765306122449,31.314751665972494
651,5,0.21403376165280902,1.1545533407973256,0.7373866213151937,4.782528061063814,-0.20987654320987642,1.0510973936899854
652,1,0.6428571428571428,7.122357871720117,-0.8499999999999999,14.703,0.30000000000000004,1.2828875000000004
653,8,6.450671487603307,244.75278387596657,-2.0158964412211153,29.398821445490277,-0.0775,46.21171875
654,7,-1.1063838758643958,14.172157235984224,-0.18805555555555625,0.5847895061728423,-0.8240740740740742,9.807098765432094
655,7,0.9419444444444454,7.4414561728395165,-3.2275000000000014,76.32018827160492,2.8780991735537214,91.63479112436673
656,9,-0.12765432098765406,3.227747660417619,0.7686631944444429,4.503243717146492,-0.8545918367346921,29.663154675135377
657,7,-0.45734693877550986,1.8794982923781751,0.19,0.7609375,-1.7933333333333359,32.79875061728401
658,0,5.734618916437099,220.70762302042036,-2.9798553719008316,385.222423598542,-0.007005423553718664,0.562791544902065
659,6,1.0933641975308637,9.832545653292174,3.9453125,97.89306640625,-0.03858418367346959,0.29945154281419184
660,9,-0.2623456790123456,4.417295381801554,-5.925925925925926,288.2554524367474,0.28667091836734704,6.8804059709821415
661,4,-2.7679938271604914,62.53660435242333,0.38321995464852693,1.7110926003054316,0.8225308641975307,10.027799211248286
662,5,1.663265306122449,17.087030352579433,0.0625,0.59921875,0.5061728395061728,5.030864197530864
663,6,1.787407407407407,26.249487151348866,0.1392592592592592,0.3461729614388047,-2.02734375,232.07427978515625
664,2,1.08984375,14.408203125,1.2037037037037115,65.51188843164165,-1.73,24.1359375
665,5,1.265625,15.21755642361111,-0.2034845496383952,5.575808503437083,1.7991425736961455,34.90158364024998
666,7,0.5437112603305781,4.35652496335806,0.4299266581632669,2.3227164043282005,-1.4859389348025709,25.374446365815036
667,4,1.6134259259259256,228.5534401910912,3.3883333333333305,88.38769629629618,0.3487654320987654,9.923488464029877
668,7,-0.9085743801652912,99.95905254294446,13.259814049586776,1842.883059825575,1.6041666666666667,24.187885802469133
669,2,4.068750000000001,131.98724687500004,-2.5419753086419745,79.33379600670627,-12.71565082644628,846.9426820977901
670,3,13.459502551020414,1948.550898795426,-5.9670857988165675,356.55561274005606,0.7529585798816594,80.00138867816382
671,0,-1.473424036281178,24.878375806376933,1.5392187500000007,39.06188916015623,1.1216666666666666,21.2834625
672,8,3.8888888888888884,152.27912808641992,-1.042658730158731,13.037272820834696,-2.3456790123456743,126.7369684499312
673,4,1.3,44.121875,0.35147392290249435,3.484831151966645,0.297133264462811,20.99625885049373
674,8,12.952499999999999,948.2843500000001,-0.0575,101.93984375,-2.691840277777778,51.99466702415162
675,0,1.3739062500000014,15.845743261718777,-2.094444444444449,184.78547962962992,-0.9155555555555559,14.29197530864198
676,0,-3.3871527777777777,125.98708767361109,-0.09090085738437384,0.4772321142843957,7.597499999999997,516.9833499999996
677,9,0.5160590277777781,7.617733802324463,-0.9149305555555557,7.704401817141538,0.16049382716049385,0.48696844993141297
678,7,0.9404816338972716,349.06447799473506,0.6897520661157029,25.628040844204634,1.715714285714287,24.927382340691413
679,7,-3.9364669421487606,198.3486040645704,-0.92578125,101.185302734375,-3.380000000000002,68.90651975308649
680,9,1.6172839506172836,34.89723722565158,0.0255594135802456,0.604078853626364,-1.6725925925925906,30.537751806127087
681,8,-4.655927169421486,190.08135915250358,-91.68293004154643,88533.38872847971,0.9160639929870696,9.726757213685227
682,2,1.909722222222222,174.85050154320987,-0.32843749999999994,1.3095081054687492,-0.6505102040816341,5.638044694918794
683,1,-0.3055555555555568,0.9291234567901265,2.25,55.970200000000006,-0.0625,0.5887775031887753
684,6,-0.37,1.165,0.6922398589065241,4.441413585674453,0.3083103764921947,2.288066089562458
685,5,-4.923469387755093,2389.571770225947,0.7847222222222247,20.940080054012384,0.1846527777777775,10.002382040895068
686,5,0.10331632653061136,2.078504073823408,0.1425,2.75078125,0.0385841836734694,0.299451542814192
687,1,0.05,0.285,0.1163888888888889,0.3425460648148148,-0.6492346938775515,5.189577584860491
688,1,0.4100000000000001,3.3795875000000013,-0.25,4.121987500000001,-0.25000000000000006,10.12581997084548
689,9,0.29749999999999993,0.645878125,0.2253086419753106,9.65376299344613,-0.7646604938271605,9.7752730385993
690,7,0.21625000000000003,1.7321539062500007,-0.03368055555555567,3.4281954812885798,-0.30078125,1.458740234375
691,7,0.1328125,0.8740234375,-0.9285714285714283,7.893745444606411,-0.4969135802469137,37.97239368998629
692,8,2.0767346938775497,44.943389920866274,-0.21714285714285766,19.083659975010413,2.9375694444444442,104.63399055266207
693,6,-9.334710743801654,1365.8317054845982,0.9247222222222236,12.488252469135817,3.552713678800501e-16,0.20729651932579518
694,4,3.1123078861174105,93.16498430834686,4.6710602865326706e-17,23.95416095107453,-2.919753086419753,65.67558299039781
695,7,-0.5491993801652901,37.87663074465012,-0.17968749999999972,2.4557437988281245,0.19387755102040666,15.868380008329865
696,5,-0.7737499999999999,36.861900000000006,-0.07124999999999987,0.3429455078124996,1.0030864197530867,8.925754458161872
697,3,-3.0381944444444464,169.6932870370372,-2.432736455463728,60.361816364665074,0.16064049586776824,0.6384747415754555
698,1,-0.3871527777777778,2.51978443287037,-0.3614285714285701,3.0079289462723833,1.05859375,10.040283203125
699,6,0.484375,9.198676215277779,6.960227272727254,651.193932866179,-0.20987654320987661,1.604102366255145
700,4,0.00765624999999977,0.030187426757812354,0.2517187500000001,2.395933496093751,-0.32117346938775404,4.012436653998323
701,5,-0.3472222222222222,3.2649739583333335,8.614669421487593,593.3550661455836,-2.448055555555557,40.16416851851857
702,7,-19.753615702479344,4814.06522805179,-3.881377551020408,211.54998080226983,-1.3966666666666665,9.649997530864196
703,4,-4.284462809917354,142.67136121422706,0.008487654320987973,87.48828601299344,-0.14489795918367382,0.6846463973344434
704,1,-0.31632653061224497,1.4782125246168025,0.49999999999999994,2.0861875,0.26909722222222227,0.8038797260802473
705,8,0.07999496094734057,11.427909648224233,-1.3144132653061238,13.82144646761768,3.007334183673471,53.82063656337855
706,3,3.1484375,88.44467163085938,-0.48356009070294814,2.117217588093441,-27.62602500000001,9074.133146187498
707,5,1.6167187499999998,27.87690498046874,1.4236111111111156,1139.5840265721451,0.8019111570247914,18.944863872216718
708,1,-1.9428902930940238e-17,9.155092592592592,-0.021111111111110192,1.0877061728395043,1.1944444444444442,8.842592592592592
709,7,-0.06944444444444445,0.4020704732510288,-0.19861111111111132,0.5490423611111116,-0.4699074074074075,3.530794538751717
710,1,1.296875,19.037841796875,1.1944444444444444,8.842592592592592,-0.3611111111111131,1.9581061728395113
711,1,1.3933333333333329,16.612651851851844,0.12755102040816454,10.925115285297789,-1.6437500000000003,17.09623125000001
712,8,-0.9852430555555529,17.183619369695176,-11.504629629629642,1149.5141508535298,-0.8864927685950408,65.03679276424613
713,6,0.21045918367346994,11.785132792635434,-1.0820312500000007,48.204492348921605,-0.021116780045352227,1.5252308347280705
714,4,0.6400000000000001,22.42469135802469,-1.6250924556213022,36.21749423280708,-3.4850000000000003,117.6669
715,3,-1.7990379648760326,34.13308704251938,-2.0497959183673453,25.10534910453975,5.67534722222222,340.3506672060757
716,8,0.385,18.2953125,-3.6136188271604945,80.26777128671078,52.981481481481474,14727.195625666816
717,3,0.5666666666666613,81.29448888888892,-7.7040289256198315,394.7065276263922,-3.8673469387755053,789.3358236151603
718,1,-0.5347222222222222,4.955632716049382,1.4336734693877549,31.12114743856726,2.55,40.78620000000001
719,2,-2.8767361111111107,47.26415563512731,0.005642361111110951,0.08757791401427471,-0.07194444444444537,0.760267283950619
720,8,0.495,4.7875,-0.09346938775510347,10.149557684298214,0.17040816326530192,32.776011578508935
721,9,0.7348198538674726,6.765069278086829,-4.0390625,83.64627338927465,-0.03730867346938773,0.19834112495444597
722,0,4.463568239795918,164.54933163326317,0.19392857142857114,14.883861586318176,0.25,0.125
723,9,6.6796875,467.6556396484375,0.725206611570248,28.465119356601328,-1.5247395833333341,21.31646106861259
724,1,-1.3010204081632655,10.542859542573408,0.2592474489795915,3.3976550501418674,0.2104591836734693,21.363020941795085
725,2,-1.4809027777777777,73.87108169367282,-0.29918686224489804,1.48010512562108,1.384297520661204,7078.921675432006
726,3,-2.227324263038548,36.79820200945078,0.11621315192743688,2.996518297417228,0.9649999999999999,16.46629062500001
727,3,13.698964497041414,7181.2121558353165,-1.7169421487603267,554.194957653166,4.641847468770544,218.659605918197
728,0,-3.347851239669421,72.15908048630558,-5.657790927021689,288.06461748970463,5.956835937499999,352.2351366226197
729,3,4.869073708817298,318.679457183685,4.504132231404962,976.1322826309677,0.3541666666666675,4.735725308641981
730,0,0.21585557299843044,0.8869167749143901,8.666666666666668,724.9039780521265,-0.24696180555555555,1.6070933400848775
731,2,13.963333333333331,3279.7870444444443,-0.06597222222222222,0.5045572916666666,1.9236111111111112,64.22295631858711
732,0,0.9298811983471077,9.511698051990932,-3.2399691358024687,58.95967828360768,-2.414201183431952,61.86408500528472
733,3,-13.249361014660476,1897.1322304263824,-3.5525,132.99296875,-0.37638888888888855,10.055578009259257
734,3,1.645208333333333,41.57336673900461,9.204086317722682,516.728880443976,-0.31124096074380203,1.5676756226277977
735,8,-0.14409722222222202,0.2092375578703698,-1.5795312499999996,19.068782348632812,-1.3125,80.341796875
736,3,52.60502958579887,20099.61952050002,-3.27450284090909,107.91184876038558,-1.9529384756657486,47.48277868003012
737,5,-0.09456790123456822,0.694656241426612,2.20958579881657,48.310340394243966,-16.204861111111114,2269.2004002700614
738,7,-0.3364197530864198,1.3563957475994513,-10.450617283950619,580.7458847736625,-1.4807098765432107,67.61377898281516
739,0,-1.40234375,16.126953125,-12.628698224852071,2340.451905570534,0.5794753086419754,5.570403592249656
740,5,1.2635937499999994,26.17418779296873,-0.6028106508875736,12.149913233955381,0.8256790123456795,6.460749276025
741,9,0.6143250688705214,8.239011072406996,3.354166666666673,105.3327252423324,-3.01953125,371.46514892578125
742,0,3.620563271604938,84.49331085944645,-0.31423611111111105,1.4839409722222228,-6.494082840236689,659.9106736458817
743,5,2.3620867768595004,76.38181492683206,-8.515625,497.4146321614583,-0.24211073318216164,4.783885479976189
744,9,0.05229591836734691,0.15159292352144932,-0.6525,9.77421875,-4.336734693877552,126.50480268638066
745,1,-0.03188775510204089,0.46231347290191577,-0.3472222222222222,2.2993827160493834,0.2986111111111111,1.3042534722222223
746,5,-0.21916666666666684,3.282624151234567,31.16049382716048,5969.122885230906,0.16438016528925628,0.9054243699200875
747,1,0.34722222222222227,2.2993827160493834,0.34722222222222227,2.2993827160493834,-2.71,40.1206
748,1,0.1111111111111111,2.9427083333333335,1.2352430555555585,11.480124391155519,0.34,3.02
749,2,-0.5824652777777776,23.75299901138117,-0.5229855371900828,8.834528317844585,1.378259637188211,33.71604986476831
750,6,-0.12163265306122334,1.0529635985006234,-6.386681138615597,3980.069019200884,0.4910714285714272,11.058968184541433
751,5,-12.77638888888889,1403.9588144290124,0.5117079889807155,4.759546061668516,2.0107897153351684,42.235378136486275
752,5,-3.1966666666666708,62.86595363511665,-0.5479591836734692,17.442638317367766,-0.27500000000000036,6.016665432098764
753,4,1.1736111111111112,12.725694444444445,-4.634887839433292,153.27815403296097,2.631111111111112,37.838893055555566
754,5,-2.1136048446745566,43.23415601786511,-1.2593877551020414,9.34900466472304,17.260330578512413,3345.731883068097
755,1,-1.78515625,182.40447998046875,-3.9846938775510203,521.6329133694294,-0.3025000000000001,18.94153125
756,6,1.119357638888889,15.64716857156636,0.31500000000000106,8.533623456790126,-12.117768595041328,5291.091730307869
757,0,-1.0518343195266275,13.611779293442122,1.9444444444444444,43.78363715277778,2.184444444444445,41.93465555555559
758,2,-0.24999999999999573,34.011739293764045,0.30777777777777776,2.3905555555555558,-7.466346153846152,501.470881266193
759,2,1.572777777777776,43.923319753086396,1.466836734693877,33.072375563037,-12.59472222222222,1034.2366008487652
760,8,1.5249999999999961,174.6119276234567,0.7317708333333338,37.695384461202735,2.474489795918369,39.836155588463704
761,0,5.2125,196.27421875,1.172191358024693,11.793368494703573,-20.27662721893492,5239.697117572916
762,7,1.2067901234567888,16.268004115226315,-0.8086734693877541,21.792518091420256,-1.4522497704315898,82.82893105864564
763,1,-0.21875000000000064,1.3507607542438267,0.5347222222222222,6.759982638888889,-0.7142857142857167,9.31333909225067
764,0,3.424913194444444,76.8533777307581,2.1924720578566776,57.37785613508213,-0.8510782541322319,7.51467959394417
765,8,0.3046875,1.005859375,1.2405478395061729,21.47342960384993,-0.246141975308642,0.9546735682441705
766,5,0.26953125,1.243896484375,1.4224999999999979,570.8930312499998,14.422004132231402,1907.5314172849357
767,6,-1.0553472222222204,17.069956004050905,-0.6276562499999999,13.593145605468745,-0.011358024691356687,7.47711495198903
768,3,5.2183641975308594,202.11715356367154,-1.187065972222222,11.879683129581409,-4.566184807256236,102.00577022546548
769,2,-0.05734375000000003,0.9998180908203117,0.03819444444444445,43.71636284722222,-8.497448979591839,832.8372292794669
